"","user_id","created_at","screen_name","text","retweet_count"
"2376","903145899504701440",2019-08-21 09:04:11,"YJittimaporn","<U+0E1E><U+0E27><U+0E01><U+0E21><U+0E36><U+0E07><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E23><U+0E2D><U+0E01> <U+0E43><U+0E2B><U+0E49><U+0E01><U+0E39><U+0E25><U+0E37><U+0E21><U+0E21><U+0E36><U+0E07><U+0E17><U+0E33><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49>!!! #SaveSpiderMan https://t.co/iLJQggyNVq",62
"2377","903145899504701440",2019-08-21 09:03:39,"YJittimaporn","<U+0E41><U+0E01><U+0E01><U+0E01><U+0E01><U+0E01> <U+0E17><U+0E33><U+0E41><U+0E1A><U+0E1A><U+0E19><U+0E35><U+0E49><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E19><U+0E30><U+0E40><U+0E27><U+0E49><U+0E22> <U+0E2D><U+0E22><U+0E48><U+0E32><U+0E17><U+0E33><U+0E41><U+0E1A><U+0E1A><U+0E19><U+0E35><U+0E49><U+0E40><U+0E25><U+0E22> <U+0E44><U+0E14><U+0E49><U+0E42><U+0E1B><U+0E23><U+0E14> <U+0E0A><U+0E31><U+0E49><U+0E19><U+0E2D><U+0E49><U+0E2D><U+0E19><U+0E27><U+0E2D><U+0E19><U+0E40><U+0E17><U+0E2D><U+0E2D><U+0E2D><U+0E2D> <U+0E41><U+0E04><U+0E48><U+0E19><U+0E35><U+0E49><U+0E01><U+0E49><U+0E40><U+0E08><U+0E47><U+0E1A><U+0E0A><U+0E49><U+0E33><U+0E21><U+0E32><U+0E01><U+0E1E><U+0E2D><U+0E41><U+0E25><U+0E49><U+0E27><U+0E1B><U+0E49><U+0E30> <U+0E1B><U+0E4B><U+0E32><U+0E42><U+0E17><U+0E19><U+0E35><U+0E48><U+0E01><U+0E47><U+0E44><U+0E1B><U+0E41><U+0E25><U+0E49><U+0E27><U+0001F62D> <U+0E41><U+0E04><U+0E1B><U+0E01><U+0E47><U+0E44><U+0E21><U+0E48><U+0E43><U+0E0A><U+0E48><U+0E04><U+0E23><U+0E34><U+0E2A><U+0E2D><U+0E35><U+0E41><U+0E25><U+0E49><U+0E27> <U+0E22><U+0E34><U+0E48><U+0E07><U+0E41><U+0E19><U+0E17><U+0E19><U+0E30><U+0E41><U+0E21><U+0E48><U+0E21><U+0E21><U+0E21><U+0E21> <U+0E44><U+0E2B><U+0E19><U+0E08><U+0E30><U+0E42><U+0E25><U+0E01><U+0E34><U+0E2D><U+0E35><U+0E01> <U+0E43><U+0E19>MCU<U+0E19><U+0E35><U+0E48><U+0E23><U+0E39><U+0E49><U+0E2A><U+0E36><U+0E01><U+0E2A><U+0E39><U+0E0D><U+0E40><U+0E2A><U+0E35><U+0E22><U+0E44><U+0E1B><U+0E2B><U+0E21><U+0E14><U+0E40><U+0E25><U+0E22><U+0E2D><U+0E48><U+0E30> <U+0E43><U+0E2B><U+0E49><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E2D><U+0E21><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E15><U+0E48><U+0E2D><U+0E40><U+0E16><U+0E2D><U+0E30> <U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E27><U+0E23><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E01><U+0E31><U+0E1A>MCU<U+0E08><U+0E23><U+0E34><U+0E07><U+0E46><U+0E2D><U+0E30> <U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2A><U+0E33><U+0E04><U+0E31><U+0E0D><U+0E21><U+0E32><U+0E01><U+0E46><U+0E46><U+0E46><U+0E46> #SaveSpiderMan https://t.co/NohueOhKnM",207
"2378","1140802047752601600",2019-08-21 09:10:58,"miapeinadooo","Me right now after hearing that Sony wants to take Spider-Man out of the MCU franchise #SaveSpidey #SaveSpiderMan #SpidermanBelongsInTheMCU #BringBackSpidey https://t.co/Qodm6juEdg",4
"2379","2966490952",2019-08-21 09:10:58,"iiboy09","Al igual que en Endgame, el único que nos puede salvar es un ratón #SaveSpiderMan https://t.co/I8PoHThTQJ",0
"2380","2722063203",2019-08-21 09:10:57,"_HugMeAriana","MA CHE CAZZO DITE !?  #SaveSpiderMan @Sony VEDI DI NON FARE CAGATE",0
"2381","334734667",2019-08-21 09:10:57,"FahFapFap","<U+0E40><U+0E08><U+0E47><U+0E1A><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> “<U+0E08><U+0E30><U+0E44><U+0E21><U+0E48><U+0E21><U+0E35><U+0E01><U+0E32><U+0E23><U+0E01><U+0E25><U+0E48><U+0E32><U+0E27><U+0E16><U+0E36><U+0E07> Tony Stark” <U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22><U+0E22><U+0E22><U+0E22> <U+0E01><U+0E39><U+0E40><U+0E08><U+0E47><U+0E1A><U+0001F62D><U+0001F62D> 
 #SaveSpiderMan https://t.co/FXRVpCRaq1",9005
"2382","1146490898684899328",2019-08-21 09:10:57,"TheRedInkling","only disney would ruin shit for their fans if it doesn't benefit them
#savespiderman",0
"2383","2945101664",2019-08-21 09:10:57,"myeoniixx","<U+0E40><U+0E08><U+0E47><U+0E1A><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> “<U+0E08><U+0E30><U+0E44><U+0E21><U+0E48><U+0E21><U+0E35><U+0E01><U+0E32><U+0E23><U+0E01><U+0E25><U+0E48><U+0E32><U+0E27><U+0E16><U+0E36><U+0E07> Tony Stark” <U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22><U+0E22><U+0E22><U+0E22> <U+0E01><U+0E39><U+0E40><U+0E08><U+0E47><U+0E1A><U+0001F62D><U+0001F62D> 
 #SaveSpiderMan https://t.co/FXRVpCRaq1",9005
"2384","717068334844547073",2019-08-21 09:10:57,"Boy_with_beanie","There is no way Sony will do it properly #SaveSpiderMan https://t.co/aZJ7C6lZV0",6
"2385","936234865996972032",2019-08-21 09:10:57,"myboyfuckinghot","<U+0E15><U+0E2D><U+0E19><U+0E19><U+0E35><U+0E49><U+0E04><U+0E38><U+0E13><U+0E40><U+0E08><U+0E40><U+0E23><U+0E21><U+0E35><U+0E48><U+0E2D><U+0E2D><U+0E01><U+0E21><U+0E32><U+0E42><U+0E1E><U+0E2A><U+0E15><U+0E4C><U+0E2D><U+0E34><U+0E19><U+0E2A><U+0E15><U+0E32><U+0E41><U+0E01><U+0E23><U+0E21><U+0E16><U+0E36><U+0E07><U+0E17><U+0E32><U+0E07> Sony <U+0E27><U+0E48><U+0E32><U+0E2D><U+0E22><U+0E32><U+0E01><U+0E44><U+0E14><U+0E49><U+0E2A><U+0E44><U+0E1B><U+0E40><U+0E14><U+0E2D><U+0E23><U+0E4C><U+0E41><U+0E21><U+0E19><U+0E01><U+0E25><U+0E31><U+0E1A><U+0E21><U+0E32><U+0E14><U+0E49><U+0E27><U+0E22><U+0E04><U+0E48><U+0E30> <U+0001F62D> <U+0E0A><U+0E48><U+0E27><U+0E22><U+0E01><U+0E31><U+0E19><U+0E15><U+0E34><U+0E14><U+0E41><U+0E17><U+0E47><U+0E01> #SaveSpiderMan <U+0E01><U+0E31><U+0E19> <U+2764><U+FE0F> https://t.co/rvUsMGh0W9",4633
"2386","936234865996972032",2019-08-21 09:10:52,"myboyfuckinghot","<U+0E40><U+0E08><U+0E47><U+0E1A><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> “<U+0E08><U+0E30><U+0E44><U+0E21><U+0E48><U+0E21><U+0E35><U+0E01><U+0E32><U+0E23><U+0E01><U+0E25><U+0E48><U+0E32><U+0E27><U+0E16><U+0E36><U+0E07> Tony Stark” <U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22><U+0E22><U+0E22><U+0E22> <U+0E01><U+0E39><U+0E40><U+0E08><U+0E47><U+0E1A><U+0001F62D><U+0001F62D> 
 #SaveSpiderMan https://t.co/FXRVpCRaq1",9005
"2387","1164060633689538560",2019-08-21 09:00:19,"M77212257","<U+0E01><U+0E2D><U+0E14><U+0E46> 

#SaveSpiderMan
#SFcinema <U+0001F37F><U+2764> https://t.co/rOzc2qaszl",1041
"2388","1164060633689538560",2019-08-21 09:10:57,"M77212257","<U+0E2A><U+0E20><U+0E32><U+0E1E><U+0E19><U+0E49><U+0E2D><U+0E19><U+0E41><U+0E25><U+0E30><U+0E41><U+0E1F><U+0E19><U+0E04><U+0E25><U+0E31><U+0E1A><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E35><U+0E49> <U+0001F97A><U+0001F62C><U+0001F577><U+0001F620> #SaveSpiderman https://t.co/KAT9Wlfs8H",78
"2389","2592632006",2019-08-21 09:07:35,"ManWithMnyNames","Spider-Man: Come Back Home  #SaveSpiderMan https://t.co/y5kX3pCAWM",280
"2390","2592632006",2019-08-21 09:06:55,"ManWithMnyNames","since disney and sony wanna play games #SaveSpiderMan https://t.co/60OvKHoz8Y",174
"2391","2592632006",2019-08-21 09:10:57,"ManWithMnyNames","SONY FIX THIS RIGHT NOW #SaveSpiderMan #Tomholland #SonyIsOverParty https://t.co/co6b18UiON",2201
"2392","1024168960428670976",2019-08-21 09:10:56,"mcfluryoreoenak","Yang bingung dengan trending #SaveSpiderMan, jadi sampai hari ini, Spider-Man masih menjadi milik Sony. Statusnya di MCU (Disney) adalah dipinjamkan. Karena tidak mencapai kesepakatan, Sony berencana menarik Spider-Man dari MCU dan menaruhnya di Spider-verse-nya sendiri.",3331
"2393","3001347324",2019-08-21 09:10:56,"DIYOSAnghel","#SaveSpiderman

Tony stark didnt fvcking risked his life in endgame for disney &amp; sony to just fccking remove spiderman in the mcu, tony literally went in &amp; change his mind in endgame because he WANTS PETER BACK and WHAT KIND OF BULLSHIT MOVE DISNEY &amp; SONY DID HOW DARE THEY- https://t.co/GO7wGJCV3J",1460
"2394","791565016591806464",2019-08-21 09:10:56,"DiepVuongFaller","Sony: ends Spider-Man deal with Disney

Stan Lee : 

#SaveSpidey #SaveSpiderMan https://t.co/pHGPvzFvgw",371
"2395","1094200470833373184",2019-08-21 09:10:56,"G4merLe","Le seul et l'unique Spiderman #SaveSpiderMan https://t.co/PByrJEHMvb",0
"2396","772297646",2019-08-21 09:10:56,"einegue_","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1461
"2397","1159434792145842176",2019-08-21 09:10:56,"newacexsw","<U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22> <U+0E40><U+0E04><U+0E23><U+0E35><U+0E22><U+0E14><U+0E01><U+0E27><U+0E48><U+0E32><U+0E14><U+0E34><U+0E2A><U+0E41><U+0E1E><U+0E14><U+0E1B><U+0E23><U+0E30><U+0E01><U+0E32><U+0E28><U+0E41><U+0E09><U+0E40><U+0E14><U+0E15> MCU<U+0E17><U+0E35><U+0E48><U+0E44><U+0E21><U+0E48><U+0E21><U+0E35>Spidey <U+0E19><U+0E35><U+0E48><U+0E21><U+0E31><U+0E19><U+0E15><U+0E49><U+0E2D><U+0E07><U+0E22><U+0E31><U+0E07><U+0E44><U+0E07><U+0E27><U+0E30> <U+0E17><U+0E33><U+0E43><U+0E08><U+0E44><U+0E14><U+0E49><U+0E01><U+0E47><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22> <U+0E40><U+0E04><U+0E2A>Tony<U+0E01><U+0E39><U+0E22><U+0E31><U+0E07>move<U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49> <U+0E21><U+0E36><U+0E07><U+0E22><U+0E31><U+0E07><U+0E21><U+0E32><U+0E1E><U+0E23><U+0E32><U+0E01><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E44><U+0E1B><U+0E08><U+0E32><U+0E01><U+0E01><U+0E39><U+0E2D><U+0E35><U+0E01> <U+0E16><U+0E36><U+0E07><U+0E08><U+0E30><U+0E22><U+0E31><U+0E07><U+0E21><U+0E35><U+0E15><U+0E31><U+0E27><U+0E15><U+0E19><U+0E2D><U+0E22><U+0E39><U+0E48> <U+0E16><U+0E36><U+0E07><U+0E08><U+0E30><U+0E44><U+0E14><U+0E49><U+0E40><U+0E08><U+0E2D><U+0E01><U+0E31><U+0E1A>venom <U+0E41><U+0E15><U+0E48>aveng <U+0E01><U+0E38><U+0E25><U+0E30> deadpool<U+0E01><U+0E38><U+0E25><U+0E30> <U+0E41><U+0E1C><U+0E25><U+0E43><U+0E08><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E34><U+0E14><U+0E2D><U+0E01> <U+0E14><U+0E31><U+0E1A><U+0E1D><U+0E31><U+0E19><U+0E01><U+0E38><U+0E01><U+0E23><U+0E34><U+0E1A> <U+0E2D><U+0E22><U+0E48><U+0E32><U+0E40><U+0E2D><U+0E32><U+0E40><U+0E04><U+0E49><U+0E32><U+0E44><U+0E1B><U+0E08><U+0E32><U+0E01><U+0E17><U+0E38><U+0E48><U+0E07><U+0E25><U+0E32><U+0E40><U+0E27><U+0E19><U+0E40><U+0E14><U+0E2D><U+0E23><U+0E4C><U+0E01><U+0E39><U+0E4A><U+0E27> #SaveSpiderMan https://t.co/YZYfrMJfgZ",2456
"2398","1164094761202069504",2019-08-21 09:10:55,"emeliahaxton5","BREAKING: after Sony pulled Spider-Man from the Marvel Cinematic Universe Disney has announced a new hero: Night Monkey! #SaveSpiderMan https://t.co/dMfzCBScjH",31
"2399","93136250",2019-08-21 09:10:55,"Believe_YUNJAE","@StephenSeanFord Spiderman and the mcu fandom is literally upset right now. #SaveSpidey #SonyPictures #SaveSpidermanFromSony #SaveSpiderman https://t.co/HaPg8cDkzn",1
"2400","1107345002",2019-08-21 09:10:55,"xAndreNotAndrei","#SaveSpiderMan
Sony: we are letting go of Spider Man from the MCU

Me: https://t.co/E6Slq2aOT4",7678
"2401","846139025295654912",2019-08-21 09:10:54,"jack_Davids0n07","Tony Stark did not travel back in time to get the infinity stones just so Sony could fuck it up by taking Spider Man out of the mcu. U CANT JUST TAKE TOM HOLLAND AFTER WE’VE FALLEN IN LOVE WITH HIM
#SaveSpiderMan https://t.co/6Sb3pW8MyI",13662
"2402","2906108397",2019-08-21 09:10:54,"ImShah_Rukh","#SaveSpiderMan https://t.co/Xg0GvInJcY",0
"2403","1114666927140556801",2019-08-21 09:09:57,"3mmaMcDowell360","FUCK YOU SONY  #SaveSpiderMan https://t.co/s5hp17WJ2W",526
"2404","1114666927140556801",2019-08-21 09:10:52,"3mmaMcDowell360","sketch Tom Holland a.k.a Peter Parker <U+0001F61E> #SaveSpiderMan !! https://t.co/SRt5FLuUCr",21
"2405","1114666927140556801",2019-08-21 09:10:35,"3mmaMcDowell360","Spider-Man: Come Back Home  #SaveSpiderMan https://t.co/y5kX3pCAWM",279
"2406","1114666927140556801",2019-08-21 09:09:38,"3mmaMcDowell360","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1463
"2407","1114666927140556801",2019-08-21 09:10:39,"3mmaMcDowell360","The next Spider-man movie without Marvel’s involvement #SaveSpiderMan https://t.co/mS3uXsHtWp",249
"2408","1114666927140556801",2019-08-21 09:09:41,"3mmaMcDowell360","I DID NOT GET ATTACHED TO SPIDERMAN JUST FOR HIM TO GET REMOVED SONY YOU REALLY JUST FUCKING UP TOMS DREAM TO BE SPIDERMAN #SaveSpiderMan https://t.co/LqPUMBnhDh",532
"2409","1114666927140556801",2019-08-21 09:10:08,"3mmaMcDowell360","#SaveSpiderMan because Sony has shown it has no fucking idea how to use the character https://t.co/blrrzuWbKl",155
"2410","1114666927140556801",2019-08-21 09:10:15,"3mmaMcDowell360","Report: Spider-Man will leave MCU, as Marvel and Sony end their partnership  

MCU-Fans: wE dOn‘T fEeL sO gOoD...

#SaveSpiderMan https://t.co/Exje99ctFD",57
"2411","1114666927140556801",2019-08-21 09:09:51,"3mmaMcDowell360","""For the next Tony Stark, I trust you.""

#SpiderMan #SaveSpiderMan https://t.co/D2XFCHtMtA",362
"2412","1114666927140556801",2019-08-21 09:09:54,"3mmaMcDowell360","we need him #SaveSpiderMan https://t.co/S1FGB2Ff06",258
"2413","1114666927140556801",2019-08-21 09:10:27,"3mmaMcDowell360","#SaveSpiderMan
 Spider-Man in MCU / Spidey in Sony https://t.co/fRNGrhg2OF",133
"2414","1114666927140556801",2019-08-21 09:10:54,"3mmaMcDowell360","SONY YOU BETTER FIX THIS UP. 
#SaveSpiderMan https://t.co/OmwXGvWag2",43
"2415","1114666927140556801",2019-08-21 09:10:00,"3mmaMcDowell360","“Kid, you’re an Avenger now.”

#SaveSpiderMan https://t.co/L7CfVGFgIK",172
"2416","1114666927140556801",2019-08-21 09:10:49,"3mmaMcDowell360","Best Spider-Man ever <U+0001F494>
#SaveSpiderMan https://t.co/aRgzv5wvRY",60
"2417","1114666927140556801",2019-08-21 09:09:45,"3mmaMcDowell360","took a nap, woke up, and spiderman isn't in the MCU anymore #SaveSpiderMan https://t.co/2i7LtJ5LP3",822
"2418","745685542474375169",2019-08-21 09:10:54,"ploywarming","<U+0E40><U+0E08><U+0E47><U+0E1A><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> “<U+0E08><U+0E30><U+0E44><U+0E21><U+0E48><U+0E21><U+0E35><U+0E01><U+0E32><U+0E23><U+0E01><U+0E25><U+0E48><U+0E32><U+0E27><U+0E16><U+0E36><U+0E07> Tony Stark” <U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22><U+0E22><U+0E22><U+0E22> <U+0E01><U+0E39><U+0E40><U+0E08><U+0E47><U+0E1A><U+0001F62D><U+0001F62D> 
 #SaveSpiderMan https://t.co/FXRVpCRaq1",9005
"2419","2367098788",2019-08-21 09:10:54,"AndyTheQuarian","I just came for the memes. And i'm not disappointed #SaveSpiderMan",0
"2420","1067344069540466688",2019-08-21 09:10:54,"syahirazulkeply","I swear TO GOD if Sony kick Tom Holland out of the MCU there will be hell to pay. Tony Stark did not die for you to pull this bullshit.  #SaveSpiderMan https://t.co/wfx4CEtQqc",7499
"2421","3349120030",2019-08-21 09:10:54,"ma_rlau","tobey maguire, andrew garfield and tom holland knowing sony fucked their versions of spider-man #SaveSpiderMan https://t.co/PDyOga1ESB",536
"2422","388918211",2019-08-21 09:10:53,"coyotemation","#SaveSpiderMan is trending but anything related to Amazon Fire is not? Spidey cannot save our planet.  #PrayforAmazonia #AmazonFire https://t.co/eh02Ml1uIl",55
"2423","2609643225",2019-08-21 09:09:52,"justinstickets","I DID NOT GET ATTACHED TO SPIDERMAN JUST FOR HIM TO GET REMOVED SONY YOU REALLY JUST FUCKING UP TOMS DREAM TO BE SPIDERMAN #SaveSpiderMan https://t.co/LqPUMBnhDh",531
"2424","2609643225",2019-08-21 09:10:16,"justinstickets","FUCK YOU SONY  #SaveSpiderMan https://t.co/s5hp17WJ2W",526
"2425","2609643225",2019-08-21 09:09:25,"justinstickets","Homeless for real
#SaveSpiderMan https://t.co/siIf6nrZVt",815
"2426","2609643225",2019-08-21 09:10:53,"justinstickets","SONY FIX THIS RIGHT NOW #SaveSpiderMan #Tomholland #SonyIsOverParty https://t.co/co6b18UiON",2201
"2427","635158438",2019-08-21 09:10:53,"__jennyffer","spider-man got fucked over by sony for the THIRD time... #savespiderman https://t.co/YeIkPJqHPC",263
"2428","912029344385703938",2019-08-21 09:10:53,"Xplanetjauregui","@Disney @disneyplus #SaveSpidey #SaveSpidermanFromSony #SaveSpiderMan",0
"2429","3077530958",2019-08-21 09:10:53,"mohaydl","Sad but almost truth #SaveSpiderMan https://t.co/y3l7J9pn6e",442
"2430","1072712632757444608",2019-08-21 09:10:53,"fhrnri","#SaveSpiderMan 
Sony: ends Spider-Man deal with Disney

Literally everyone alive and dead: https://t.co/oRJHVAnhRM",977
"2431","2415549794",2019-08-21 09:10:53,"nuuurrruuullll","It’s not Sony’s fault when Disney is the one that started all this mess.. #SaveSpiderMan https://t.co/jvcRiV47gz",634
"2432","878654693622165504",2019-08-21 09:10:53,"MonirCabss","took a nap, woke up, and spiderman isn't in the MCU anymore #SaveSpiderMan https://t.co/2i7LtJ5LP3",822
"2433","878654693622165504",2019-08-21 09:05:45,"MonirCabss","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1471
"2434","1142512761588633600",2019-08-21 09:10:53,"TT79163137","Okay if #SaveSpiderMan doesn't work I'm yeeting myself over to the DC Universe and not giving a shit about Marvel anymore. Like Sony, you really want Yourself and Marvel to go on huge minus because of taking Spider Man away? It was my childhood, and Stan Lee-",0
"2435","545477900",2019-08-21 09:10:52,"qph94_","<U+0E40><U+0E08><U+0E47><U+0E1A><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> “<U+0E08><U+0E30><U+0E44><U+0E21><U+0E48><U+0E21><U+0E35><U+0E01><U+0E32><U+0E23><U+0E01><U+0E25><U+0E48><U+0E32><U+0E27><U+0E16><U+0E36><U+0E07> Tony Stark” <U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22><U+0E22><U+0E22><U+0E22> <U+0E01><U+0E39><U+0E40><U+0E08><U+0E47><U+0E1A><U+0001F62D><U+0001F62D> 
 #SaveSpiderMan https://t.co/FXRVpCRaq1",9005
"2436","2797559320",2019-08-21 09:10:52,"_Bored_Gurl_","#SaveSpiderMan how to be ROVINARE un personaggio..
pt 30000",0
"2437","1008600411886870528",2019-08-21 09:10:37,"fadiajenner","#SaveSpiderMan <U+0001F5A4><U+0001F62D>",0
"2438","1008600411886870528",2019-08-21 09:10:51,"fadiajenner","we need him #SaveSpiderMan https://t.co/S1FGB2Ff06",258
"2439","899814918265765888",2019-08-21 09:10:51,"KristZ27SA","<U+0E21><U+0E32><U+0E23><U+0E4C><U+0E40><U+0E27><U+0E25> - <U+0E42><U+0E0B><U+0E19><U+0E35><U+0E48> <U+0E40><U+0E08><U+0E23><U+0E08><U+0E32><U+0E2A><U+0E30><U+0E14><U+0E38><U+0E14> <U+0E17><U+0E33><U+0E43><U+0E2B><U+0E49><U+0E15><U+0E31><U+0E27><U+0E25><U+0E30><U+0E04><U+0E23><U+0E2A><U+0E44><U+0E1B><U+0E40><U+0E14><U+0E2D><U+0E23><U+0E4C>-<U+0E41><U+0E21><U+0E19> <U+0001F578><U+FE0F><U+0001F578><U+FE0F> <U+0E08><U+0E30><U+0E15><U+0E49><U+0E2D><U+0E07><U+0E2D><U+0E2D><U+0E01><U+0E08><U+0E32><U+0E01><U+0E08><U+0E31><U+0E01><U+0E23><U+0E27><U+0E32><U+0E25><U+0E20><U+0E32><U+0E1E><U+0E22><U+0E19><U+0E15><U+0E23><U+0E4C><U+0E21><U+0E32><U+0E23><U+0E4C><U+0E40><U+0E27><U+0E25> <U+0E41><U+0E25><U+0E49><U+0E27><U+0E01><U+0E25><U+0E31><U+0E1A><U+0E44><U+0E1B><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E43><U+0E19><U+0E21><U+0E37><U+0E2D><U+0E02><U+0E2D><U+0E07><U+0E42><U+0E0B><U+0E19><U+0E35><U+0E48><U+0E17><U+0E31><U+0E19><U+0E17><U+0E35> <U+0E04><U+0E32><U+0E14><U+0E2A><U+0E32><U+0E40><U+0E2B><U+0E15><U+0E38> <U+0E21><U+0E32><U+0E08><U+0E32><U+0E01><U+0E01><U+0E32><U+0E23><U+0E40><U+0E08><U+0E23><U+0E08><U+0E32><U+0E2A><U+0E48><U+0E27><U+0E19><U+0E41><U+0E1A><U+0E48><U+0E07><U+0E17><U+0E35><U+0E48><U+0E44><U+0E21><U+0E48><U+0E25><U+0E07><U+0E15><U+0E31><U+0E27> <U+0E42><U+0E14><U+0E22><U+0E14><U+0E34><U+0E2A><U+0E19><U+0E35><U+0E22><U+0E4C><U+0E02><U+0E2D><U+0E40><U+0E1E><U+0E34><U+0E48><U+0E21><U+0E40><U+0E1B><U+0E47><U+0E19> 50/50 <U+0E41><U+0E25><U+0E30><U+0E02><U+0E2D><U+0E23><U+0E48><U+0E27><U+0E21><U+0E17><U+0E38><U+0E19><U+0E2A><U+0E23><U+0E49><U+0E32><U+0E07> <U+0E0B><U+0E36><U+0E48><U+0E07><U+0E42><U+0E0B><U+0E19><U+0E35><U+0E48><U+0E1B><U+0E0F><U+0E34><U+0E40><U+0E2A><U+0E18><U+0E02><U+0E49><U+0E2D><U+0E40><U+0E2A><U+0E19><U+0E2D><U+0E19><U+0E35><U+0E49>

#SaveSpiderMan #SpiderMan #<U+0E44><U+0E17><U+0E22><U+0E23><U+0E31><U+0E10>",340
"2440","899814918265765888",2019-08-21 09:07:43,"KristZ27SA","<U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E49><U+0E22><U+0E22><U+0E22> <U+0E21><U+0E37><U+0E07><U+0E08><U+0E30><U+0E17><U+0E4D><U+0E32><U+0E41><U+0E1A><U+0E1A><U+0E19><U+0E35><U+0E49><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49> Spiderman <U+0E01><U+0E39><U+0E15><U+0E49><U+0E2D><U+0E07><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E01><U+0E31><U+0E1A>MCU <U+0E42><U+0E27><U+0E49><U+0E22><U+0E22><U+0E22><U+0E22> Spiderman <U+0E15><U+0E49><U+0E2D><U+0E07><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E17><U+0E35><U+0E21>Avengers <U+0001F63F>#SaveSpiderMan https://t.co/IKHlPRHhhF",350
"2441","958229285961048065",2019-08-21 09:10:51,"whoisadell","Honestly what did tony stark die for if Sony IS GONNA FUCK IT UP AND TAKE SPIDER-MAN OUT OF THE MCU WTF I JUST FELL IN LOVE WITH TOM THEY CANT DO THIS TO US #SaveSpiderMan https://t.co/uS7spmdFKP",3572
"2442","1724637804",2019-08-21 09:02:29,"Meja_Mathieu","""For the next Tony Stark, I trust you.""

#SpiderMan #SaveSpiderMan https://t.co/D2XFCHtMtA",371
"2443","1724637804",2019-08-21 09:10:51,"Meja_Mathieu","<U+0001F494> #SaveSpiderMan #SpiderMan",0
"2444","3317792586",2019-08-21 09:10:51,"marcellehoteit","#SAVESPIDERMAN",0
"2445","4700072979",2019-08-21 09:10:51,"guliasbeny","Ok donc de nouveau c’est le pognon qui prime, alors que le dernier film avec les héros Marvel était juste magnifique #SaveSpiderMan #sonyboycott #Marvel #Disney https://t.co/hwEUHhPeEE",0
"2446","803538240",2019-08-21 09:10:50,"ez__JACK","Tony Stark did not travel back in time to get the infinity stones just so Sony could fuck it up by taking Spider Man out of the mcu. U CANT JUST TAKE TOM HOLLAND AFTER WE’VE FALLEN IN LOVE WITH HIM
#SaveSpiderMan https://t.co/6Sb3pW8MyI",13662
